,A_0,X_0,Y_0,A_1,X_1,Y_1,A_2,X_2,Y_2,A_3,X_3,Y_3,A_4,X_4,Y_4,A_5,X_5,Y_5,A_6,X_6,Y_6,A_7,X_7,Y_7,A_8,X_8,Y_8,A_9,X_9,Y_9,A_10,X_10,Y_10,A_11,X_11,Y_11,A_12,X_12,Y_12,A_13,X_13,Y_13,A_14,X_14,Y_14,A_15,X_15,Y_15,A_16,X_16,Y_16,A_17,X_17,Y_17,A_18,X_18,Y_18,A_19,X_19,Y_19
1039,8.182091055400807,36.84153100934721,8.186986755930288,6.163499416115262,11.621172335035029,25.276879507421924,5.494131260656158,28.167597727464223,24.05272023721812,8.533633240541477,38.66488087903833,25.76439480976516,6.743392055011157,8.812200885290208,49.06254292030117,5.879320554746829,15.213604588772393,8.16931027595582,0.0,18.7431371532606,48.85964077959737,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,46.443234320068555,3.3522156955521187,0.0,5.458561049577964,8.620066073851373,0.0,9.801406969250671,2.807245844486439,5.769471958223764,46.323148918517134,10.911814805397704,0.0,17.912383128161597,47.253892717287485,5.711489100115268,39.62230925899345,5.370757692195069,0.0,31.105639132178503,14.165266642645724,7.424715325851815,5.473601474766057,26.546582989948526,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.991237457677742,1.418678072854849,14.320546448342256
1040,8.014981647283964,36.80012533617161,8.150504037176013,6.111482953373967,11.634141889624683,25.265732557635452,5.467029462479026,28.13459152181295,24.085608224592832,8.528509287446816,38.68336337841867,25.734736798140087,6.7783235410286595,8.812212249925746,49.09284788920693,5.857171649158526,15.20092750420262,8.163740935468272,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.707654375567438,46.338164395179646,10.92441073533674,0.0,17.912383128161597,47.253892717287485,5.755823774849124,39.582458026127405,5.420256893937938,0.0,33.49348288899077,35.068528129256656,7.440250301246615,5.467055450517071,26.549016334961138,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.970721806408325,1.433737601671556,14.35196822596162
1041,8.152037514508521,36.86197834702699,8.194863474929196,6.175183125240515,11.623836089564758,25.265831332302394,5.503004833407268,28.131711778515932,24.104484505500817,8.530406896318658,38.68421625978339,25.74975920371636,6.66984390211939,8.829185819381976,49.01218810745287,5.834311114118778,15.201400352084217,8.156971207734383,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.723026584368702,46.315508942755976,10.911373611214655,0.0,17.912383128161597,47.253892717287485,5.850394437894587,39.64739243788928,5.411579715493133,0.0,19.882724437299416,24.071934349615592,7.4337802331015475,5.4583809778033245,26.548190688241593,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,6.016031196204841,1.4219777313346245,14.314086766585522
1042,8.053333546400532,36.863524953591536,8.192307257650029,6.1721982139741,11.63376915264838,25.28699837985917,5.467029462479026,28.13459152181295,24.085608224592832,8.528509287446816,38.68336337841867,25.734736798140087,6.686040312556611,8.789012568789481,49.016970066844486,5.8859670352262645,15.19768557703414,8.177092961847892,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.729905331837961,46.314628322518004,10.918156057841962,0.0,17.912383128161597,47.253892717287485,5.736997870432163,39.61699270228,5.381695847440737,0.0,19.882724437299416,24.071934349615592,7.43171312503025,5.4822413950482884,26.55937336443222,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,6.006513844451543,1.3964393534537212,14.405701695059722
1043,0.0,11.41009592224646,34.60375025917415,6.327528747099507,39.424618241192654,5.568538489776946,0.0,23.15748974827368,0.5118140071581845,8.551535788011101,38.67395248099814,25.75849522530999,5.8949739821212495,15.22033674798189,8.159064797092695,5.737887648102582,46.32679511779455,10.905753048809917,5.991578849258257,1.4282914366373018,14.333257888215224,0.0,40.66812486744762,14.246930645259715,0.0,20.62723073835024,34.43628558629356,7.486474062782263,36.72247001161277,8.313426692363343,0.0,15.422542122937271,10.779114220920171,0.0,45.12959815439164,49.197580787809194,0.0,12.447935059548938,37.708085633301486,0.0,22.096293072031692,9.291529151467536,6.776817960665482,8.796703392988263,49.047202493837034,0.0,2.9265438996764925,40.52155698290456,5.5062578067161585,28.132589656311964,24.078961711097858,6.073536187719507,11.697391154424832,25.28772561258078,0.0,18.610358254860436,19.192074638191407,7.445863558797075,5.512574787595983,26.521153793385185
1044,8.285979549337187,36.823548649680895,8.16429108305043,6.150848768844824,11.675110460813725,25.26712837648789,5.43111630478134,28.13884964247784,24.10538315473472,8.53048507877654,38.658514295395264,25.751476932462488,6.736454187089961,8.818150491078542,49.04781399088472,5.879320554746829,15.213604588772393,8.16931027595582,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,46.443234320068555,3.3522156955521187,0.0,5.458561049577964,8.620066073851373,0.0,9.801406969250671,2.807245844486439,5.754033805379406,46.3093914819188,10.943756009368268,0.0,17.912383128161597,47.253892717287485,5.652359611231771,39.69873695417903,5.3791382198306295,0.0,31.105639132178503,14.165266642645724,7.463086483691096,5.493777637851417,26.54265733385445,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.987036556335348,1.4349220265386946,14.341386049772172
1045,8.09028344101285,36.828630468186226,8.18055537879426,6.164458353285885,11.650745546490674,25.27051737119563,5.467029462479026,28.13459152181295,24.085608224592832,8.532858776585941,38.68129284014236,25.75440706293893,6.739982469790189,8.808092163771565,49.07682330243378,5.868341027858112,15.212502928026813,8.130317715109578,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.68422255979709,46.317584979646796,10.962135080716473,0.0,17.912383128161597,47.253892717287485,5.700414859764072,39.5925245621104,5.378005653906152,0.0,30.231099980343934,2.292353110766415,7.476472106448275,5.518415315126302,26.537227774149436,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,6.007577295853047,1.4430969032574168,14.350075265210094
1046,8.204506195829465,36.84433926162985,8.194795996343075,6.190699640675764,11.63201143834645,25.288863905298022,5.501757155123648,28.118954416607927,24.093266457798414,8.528509287446816,38.68336337841867,25.734736798140087,6.658281623133946,8.833619060548411,49.01660835786097,5.905702875067489,15.218476065671668,8.116126877065458,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.790550318567603,46.32056243575714,10.884531033276962,0.0,17.912383128161597,47.253892717287485,5.7430751747530175,39.603714930001345,5.355338744702428,0.0,19.882724437299416,24.071934349615592,7.4337802331015475,5.4583809778033245,26.548190688241593,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.972081185216233,1.4457361190786615,14.31113138346744
1047,8.150375453446316,36.82133942564371,8.204309781045966,6.134124287716761,11.621568710088807,25.27744490636694,5.467029462479026,28.13459152181295,24.085608224592832,8.528509287446816,38.68336337841867,25.734736798140087,6.658281623133946,8.833619060548411,49.01660835786097,5.870725032875899,15.162776342314618,8.08233976554091,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.6890047334376685,46.29684988893342,10.912941455911806,0.0,17.912383128161597,47.253892717287485,5.745618901855677,39.5836266666509,5.366219486451184,0.0,19.882724437299416,24.071934349615592,7.4337802331015475,5.4583809778033245,26.548190688241593,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,6.1074397905443645,1.464877673921676,14.340098915854108
1048,8.077043049281492,36.82554196064879,8.202962293609925,6.164458353285885,11.650745546490674,25.27051737119563,5.467029462479026,28.13459152181295,24.085608224592832,8.532858776585941,38.68129284014236,25.75440706293893,6.710031636719819,8.811225584564212,49.03014981145808,5.938764312090467,15.201501329386616,8.14955356749493,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.77647344353879,46.31248102129029,10.916580203796617,0.0,17.912383128161597,47.253892717287485,5.767501428786266,39.586747798935015,5.407410982636016,0.0,30.231099980343934,2.292353110766415,7.494041097256663,5.467185884432466,26.525372262760126,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,6.007577295853047,1.4430969032574168,14.350075265210094
1049,8.413681459441602,36.89132315215313,8.102175566911834,6.125495315548893,11.62548879382473,25.278049679497535,5.483916152663817,28.146640221189905,24.0795166885281,8.584827991789739,38.68851220972854,25.747114243112243,6.726033515100788,8.81357183179967,49.03099099955327,5.834903880368367,15.20552714383902,8.170602027148085,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,33.116381675482344,15.802371269552262,0.0,5.458561049577964,8.620066073851373,0.0,9.801406969250671,2.807245844486439,5.699222796703808,46.319386657734164,10.942551146795632,0.0,17.912383128161597,47.253892717287485,5.468139161480707,39.73081705494696,5.3123962769082596,0.0,28.2436743306026,32.213711846429796,7.405474996495792,5.479968536679581,26.554599173138882,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,6.041313723839839,1.403671791519889,14.3332202158466
1050,7.79688529911635,36.75037459305384,8.267841749917626,0.0,0.6221099625246751,22.582433597211033,5.501556666424228,28.13675965874223,24.07830710331789,8.559997878469579,38.66581520443935,25.75430477086793,6.790508401680083,8.803719262597799,49.07709740084399,5.878433639133912,15.191149503889012,8.16960322353005,0.0,8.972597150996082,34.62841746591002,0.0,3.6692550713918526,28.394929392076495,0.0,34.07339891003354,10.39243918924217,0.0,37.066077009519134,36.38162133932227,0.0,5.458561049577964,8.620066073851373,0.0,42.20303329550863,28.7007599767946,5.73309768867413,46.31754195876919,10.916661151347919,0.0,17.912383128161597,47.253892717287485,6.156589583028709,39.499246285017236,5.515652738221841,0.0,43.78523986769209,38.81915770008751,7.461302099145975,5.453448817051948,26.528370736248,0.0,26.490355833950748,17.033115210280027,6.203799635031584,11.594827641417329,25.28777566122413,5.943529465988315,1.441907068756945,14.340304266446301
1051,8.561662745685913,36.90385316399897,7.962694498149823,6.112786264132034,11.68079988682214,25.27507252825596,5.538744195105299,28.1130744960037,24.067804727038794,8.499302883821118,38.70514336652428,25.7396408379466,6.783005055174413,8.839723375797828,49.07504848712706,5.824571255389589,15.215812637438537,8.148756666400336,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.744173273974874,46.31739341138821,10.928657100668467,0.0,17.912383128161597,47.253892717287485,5.2200723358288865,39.86398323069097,5.289492228049859,0.0,38.353902547517286,1.2811631957197478,7.473830598995903,5.491977729393138,26.531522787153634,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.975513102040556,1.4037386252250825,14.31702772447448
1052,8.602182365399338,36.92884335670757,8.070736116814402,6.0612017313462605,11.657867827364056,25.257642023653396,5.467029462479026,28.13459152181295,24.085608224592832,8.499302883821118,38.70514336652428,25.7396408379466,6.687914679490095,8.799404384519288,49.016170911508844,5.856157752574191,15.221639544188019,8.179801280808027,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.674304091500987,46.34144679349855,10.928978625434985,0.0,17.912383128161597,47.253892717287485,5.271554409615799,39.79301612355225,5.272808344790974,0.0,0.7227315721617444,0.14404909323548765,7.479373466461652,5.522185780701574,26.57678441900558,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.988644487257586,1.4178886170936589,14.272393071122673
1053,8.558675607181106,38.67888396408706,25.755692659330045,7.728822942886379,36.73037862951147,8.274590161640173,6.04091897865805,1.3952678201280673,14.317931295406318,6.18506039944498,39.43267788247667,5.527563350097016,0.0,10.962754939139819,22.547281336992082,0.0,37.196642725046736,35.534417008197316,0.0,13.336587806236228,40.30415583418868,0.0,47.6700134490196,38.93105651297643,0.0,36.188547676970245,27.16674334048546,5.8450131363349485,15.22157789999354,8.169349724841009,0.0,9.404184986289454,46.59265098944317,6.133785209613952,11.6379389228543,25.300664584539778,0.0,27.46573055379696,17.251569670697485,0.0,29.874052597758922,0.643059812235186,0.0,4.773891100405569,20.336565641028216,6.786956622416441,8.802861471624746,49.092067130897775,5.466947527580422,28.118684848210293,24.103230192816934,5.713814727819691,46.305588765175436,10.912702638108058,7.480426695468337,5.477990153686545,26.532361629956252,0.0,35.72427319537011,44.984420920362375
1054,8.105550025967693,36.84868718473572,8.173944176775928,6.118420139796948,11.643579994496038,25.27633094682288,5.467029462479026,28.13459152181295,24.085608224592832,8.526278425605476,38.688069573610825,25.748750797655024,6.658281623133946,8.833619060548411,49.01660835786097,5.899045896525611,15.225551597362966,8.155269325936072,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.700284264971523,46.341444925135036,10.927832333646947,0.0,17.912383128161597,47.253892717287485,5.711143694292242,39.6270844256326,5.424490612038072,0.0,19.882724437299416,24.071934349615592,7.43171312503025,5.4822413950482884,26.55937336443222,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.989255365796993,1.4274537913887957,14.346211965535216
1055,8.413681459441602,36.89132315215313,8.102175566911834,6.157052330470287,11.61476969323979,25.272793029443474,5.503159365031691,28.145941233918396,24.117844907838233,8.481674474589187,38.69213833772659,25.75617908846089,6.726033515100788,8.81357183179967,49.03099099955327,5.834903880368367,15.20552714383902,8.170602027148085,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,33.116381675482344,15.802371269552262,0.0,5.458561049577964,8.620066073851373,0.0,9.801406969250671,2.807245844486439,5.699222796703808,46.319386657734164,10.942551146795632,0.0,17.912383128161597,47.253892717287485,5.468139161480707,39.73081705494696,5.3123962769082596,0.0,28.2436743306026,32.213711846429796,7.405474996495792,5.479968536679581,26.554599173138882,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,6.041313723839839,1.403671791519889,14.3332202158466
1056,8.07367074297532,36.8388964764592,8.17536073101648,6.14602652207532,11.670606144365866,25.269784285823533,5.437303435955444,28.118727252492803,24.082398087027016,8.570796568227589,38.69616429681068,25.735932066153158,6.743392055011157,8.812200885290208,49.06254292030117,5.879320554746829,15.213604588772393,8.16931027595582,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,46.443234320068555,3.3522156955521187,0.0,5.458561049577964,8.620066073851373,0.0,9.801406969250671,2.807245844486439,5.7672551894326425,46.316025880785524,10.922915029826187,0.0,17.912383128161597,47.253892717287485,5.6672823811700255,39.601890029879286,5.372394345922628,0.0,31.105639132178503,14.165266642645724,7.463086483691096,5.493777637851417,26.54265733385445,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.987036556335348,1.4349220265386946,14.341386049772172
1057,8.094598837160985,36.805140982777424,8.233695360746676,6.135250054022281,11.665834479673933,25.269495384393647,5.482660754264582,28.126767715077303,24.078147305306807,8.532858776585941,38.68129284014236,25.75440706293893,6.799638677703726,8.793949533217734,49.0978013583866,5.846240405624429,15.191506656961815,8.147508283002095,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.68422255979709,46.317584979646796,10.962135080716473,0.0,17.912383128161597,47.253892717287485,5.811952064619072,39.56484781306517,5.431164221619244,0.0,30.231099980343934,2.292353110766415,7.5367752824192245,5.484343547739934,26.54087729974596,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,6.012081755947561,1.4082374235262944,14.346438304866359
1058,8.147370258084045,36.867164096998636,8.182119370836624,6.104153479243558,11.640055266627623,25.285829356559667,5.467029462479026,28.13459152181295,24.085608224592832,8.528509287446816,38.68336337841867,25.734736798140087,6.757812620377544,8.821105168551089,49.08090984328703,5.831121784163926,15.221029541033422,8.179555506519256,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.7583658165024945,46.33110335657478,10.967499891404334,0.0,17.912383128161597,47.253892717287485,5.65590822005109,39.59533210466237,5.3876997034179555,0.0,19.882724437299416,24.071934349615592,7.4337802331015475,5.4583809778033245,26.548190688241593,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.926546628925554,1.4101874082508492,14.307851018429444
1059,8.204506195829465,36.84433926162985,8.194795996343075,6.190699640675764,11.63201143834645,25.288863905298022,5.501757155123648,28.118954416607927,24.093266457798414,8.593235852409649,38.682369316784005,25.755554579237696,6.706567940127806,8.828036509807262,49.05760984766064,5.861555912606259,15.219238973654521,8.162141560609209,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.790550318567603,46.32056243575714,10.884531033276962,0.0,17.912383128161597,47.253892717287485,5.7430751747530175,39.603714930001345,5.355338744702428,0.0,19.882724437299416,24.071934349615592,7.4337802331015475,5.4583809778033245,26.548190688241593,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.972081185216233,1.4457361190786615,14.31113138346744
1060,8.124274959434057,36.83301928078981,8.165855867343934,6.192722703883925,11.629042246345483,25.2763129267424,5.5004726756419915,28.13149603957781,24.10541624758463,8.467119436755066,38.655767010317206,25.757876938609186,6.779144439617628,8.826200753133067,49.05705634119315,5.879320554746829,15.213604588772393,8.16931027595582,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,46.443234320068555,3.3522156955521187,0.0,5.458561049577964,8.620066073851373,0.0,9.801406969250671,2.807245844486439,5.747315123466188,46.33145056810014,10.971299703356799,0.0,17.912383128161597,47.253892717287485,5.709038122184603,39.62952741931417,5.395615741847346,0.0,31.105639132178503,14.165266642645724,7.424715325851815,5.473601474766057,26.546582989948526,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.995052817760904,1.4426417421904467,14.347631781462553
1061,8.364562696171436,36.74782231133765,8.071891673792598,6.171605878398126,11.64609465125298,25.292272646199436,5.492921649297863,28.138507435568076,24.123806293080015,8.535697257803456,38.6663978509999,25.747566517533926,6.743392055011157,8.812200885290208,49.06254292030117,5.879320554746829,15.213604588772393,8.16931027595582,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,46.443234320068555,3.3522156955521187,0.0,5.458561049577964,8.620066073851373,0.0,9.801406969250671,2.807245844486439,5.717382457360694,46.38913869424424,10.959593151474252,0.0,17.912383128161597,47.253892717287485,5.6126063847374095,39.725562106558996,5.403483837703264,0.0,31.105639132178503,14.165266642645724,7.449749621339874,5.464139246231894,26.563171229488017,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,6.007588072467636,1.416826537786705,14.370083989940063
1062,8.088700452765544,36.83475950962328,8.190885078618097,6.231399736178531,11.679058586732356,25.250136602399287,5.51061117728638,28.14037860888911,24.085031144276634,8.532858776585941,38.68129284014236,25.75440706293893,6.810817818422603,8.822412032337816,49.03050720196834,5.938764312090467,15.201501329386616,8.14955356749493,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.68422255979709,46.317584979646796,10.962135080716473,0.0,17.912383128161597,47.253892717287485,5.721202275716167,39.60023190406364,5.386661244779638,0.0,30.231099980343934,2.292353110766415,7.448911614248822,5.487644923910836,26.545842796989383,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,6.009889488218307,1.4245446528013574,14.325434277175239
1063,8.29814383091184,36.87193932225195,8.129077236164717,6.141844737206741,11.634481255592503,25.275903157973804,5.467029462479026,28.13459152181295,24.085608224592832,8.609505679565096,38.68595074430696,25.74311667860472,6.743392055011157,8.812200885290208,49.06254292030117,5.879320554746829,15.213604588772393,8.16931027595582,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,46.443234320068555,3.3522156955521187,0.0,5.458561049577964,8.620066073851373,0.0,9.801406969250671,2.807245844486439,5.742479845242394,46.295712136448664,10.930456294817784,0.0,17.912383128161597,47.253892717287485,5.5906796699261125,39.636550201994815,5.3513719492439495,0.0,31.105639132178503,14.165266642645724,7.448944512094804,5.474627746861821,26.52654284781684,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.935602186113192,1.435566631999579,14.380504219827396
1064,8.088700452765544,36.83475950962328,8.190885078618097,6.231399736178531,11.679058586732356,25.250136602399287,5.51061117728638,28.14037860888911,24.085031144276634,8.532858776585941,38.68129284014236,25.75440706293893,6.694124316903058,8.830447986630574,49.030720800086506,5.839468661667861,15.227229097995554,8.147646035996607,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.806365943153945,46.32038086167626,10.935808545208369,0.0,17.912383128161597,47.253892717287485,5.76940184736369,39.61731492008392,5.396903997084553,0.0,30.231099980343934,2.292353110766415,7.448911614248822,5.487644923910836,26.545842796989383,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,6.009889488218307,1.4245446528013574,14.325434277175239
1065,8.179391287616786,36.87357916448913,8.224949608339983,6.132205597879746,11.650822214855376,25.285891950299494,5.467029462479026,28.13459152181295,24.085608224592832,8.532858776585941,38.68129284014236,25.75440706293893,6.671233367009594,8.836195419573594,49.02451213621111,5.79920537853878,15.220117954028138,8.177049304246664,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.730534369723902,46.341364812619574,10.924380407460578,0.0,17.912383128161597,47.253892717287485,5.752942496882809,39.59524466019838,5.443191520420031,0.0,30.231099980343934,2.292353110766415,7.423810058229923,5.458236579158726,26.55476858153703,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,6.005056811371843,1.439373698248042,14.338692112685829
1066,8.583574103121892,38.68824099883233,25.74850894608099,7.738490751421042,36.732076980345646,8.304991083758004,5.976136568733766,1.4095503579996067,14.317672811255125,6.124984079111957,39.47976540898861,5.471052781658622,0.0,10.962754939139819,22.547281336992082,0.0,37.196642725046736,35.534417008197316,0.0,14.55017426033356,47.272048971806335,0.0,47.6700134490196,38.93105651297643,0.0,36.188547676970245,27.16674334048546,5.815194477224232,15.20989086391882,8.1574054658623,0.0,9.404184986289454,46.59265098944317,6.114942244835632,11.647514596074624,25.29555029270522,0.0,27.46573055379696,17.251569670697485,0.0,29.874052597758922,0.643059812235186,0.0,4.773891100405569,20.336565641028216,6.836338982984175,8.815918999655464,49.08763250933661,5.466947527580422,28.118684848210293,24.103230192816934,5.738656229115461,46.34139552512374,10.901708734933173,7.466630901904722,5.486521309604522,26.54691318576667,0.0,35.72427319537011,44.984420920362375
1067,8.189931880550011,36.85301266502333,8.17645725572175,6.183949012847543,11.658846735804133,25.317665228139,5.484264409485575,28.14958268066292,24.081135068158552,8.528509287446816,38.68336337841867,25.734736798140087,6.732964834129689,8.794552851220319,49.06683609234159,5.970127726709996,15.221578538699303,8.169141517333834,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.67688315670929,46.299004420674635,10.909769981152982,0.0,17.912383128161597,47.253892717287485,5.664790831165815,39.6247006281357,5.361446342022111,0.0,19.882724437299416,24.071934349615592,7.4337802331015475,5.4583809778033245,26.548190688241593,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.963447620020467,1.4406354656301836,14.323470300637606
1068,8.09028344101285,36.828630468186226,8.18055537879426,6.164458353285885,11.650745546490674,25.27051737119563,5.467029462479026,28.13459152181295,24.085608224592832,8.532858776585941,38.68129284014236,25.75440706293893,6.739982469790189,8.808092163771565,49.07682330243378,5.938764312090467,15.201501329386616,8.14955356749493,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.68422255979709,46.317584979646796,10.962135080716473,0.0,17.912383128161597,47.253892717287485,5.7763925601021135,39.6266252462592,5.391617381607766,0.0,30.231099980343934,2.292353110766415,7.479373466461652,5.522185780701574,26.57678441900558,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,6.007577295853047,1.4430969032574168,14.350075265210094
