,A_0,X_0,Y_0,A_1,X_1,Y_1,A_2,X_2,Y_2,A_3,X_3,Y_3
1306,0.0,16.28315319777735,8.8504761937362,6.241758125042574,1.6982861680906083,14.355651052783182,6.1200200061201295,15.149266279912812,8.27557433853992,0.0,12.340491379285101,4.324901195914343
1307,0.0,40.68324951233074,17.893381979031076,6.105445629221977,15.163693658467619,8.281318821205586,0.0,43.937518807368185,41.95582004487628,6.199992039452503,1.7165330825438263,14.314223753636151
1308,0.0,20.804485403528727,1.6198595595090126,6.084340172873406,15.131815528626436,8.279436104567173,0.0,5.140988792188356,32.169500769964955,6.174139445231088,1.7334170707660062,14.385852630877919
1309,0.0,29.349573074951195,5.696620880459996,6.296209226067914,1.6868292367747824,14.346786390856076,0.0,46.334511562429256,12.585915824871712,6.048954723614612,15.155705990839477,8.270490511815941
1310,0.0,23.504862807830644,26.859801989209416,6.0565950701962,15.151656268320163,8.297480874124922,0.0,14.052449504445914,11.592494359962213,6.184287858655776,1.721146714885136,14.318216734670974
1311,0.0,16.647590920235743,28.567990827204238,5.93671987312083,15.135320925247603,8.231892187259843,0.0,12.768925606162062,28.689622249910958,6.149877357009673,1.7019615638839793,14.36630457248913
1312,0.0,40.997587856517825,37.417713028983755,6.056333103100953,15.154339492702967,8.279590129470673,0.0,16.306556088577786,6.944921321301783,6.230842853653471,1.6950821691117999,14.362782881410151
1313,0.0,45.502204837249685,26.273567224634636,6.098767706191081,15.15085974841648,8.289094257875293,0.0,43.937518807368185,41.95582004487628,6.1556808212336795,1.7013372357265641,14.350323906436854
1314,0.0,34.501216450706046,1.4845392616349984,6.034864243420749,15.17799696072856,8.26018024276754,0.0,43.937518807368185,41.95582004487628,6.190026053532767,1.6632450800812733,14.348723084116202
1315,0.0,18.75221578236766,49.667349695828904,0.0,47.92196537815649,19.285015578100374,6.104003677335907,15.163085717346332,8.287817909570597,6.015542131518278,1.7278491863150025,14.379434289511375
1316,0.0,35.7350325606172,12.725278357957176,6.140863999787013,15.152406470704154,8.27671634327275,0.0,5.140988792188356,32.169500769964955,6.235772159698304,1.7154005297085948,14.344230006591372
1317,0.0,18.575170026357046,9.98092400849197,0.0,23.736650288323354,22.493260050365592,6.115571566462259,15.162792129816253,8.292532887330982,6.267041807603348,1.6939093587923884,14.322032270796498
1318,0.0,16.68865475623052,23.458264958914583,6.241758125042574,1.6982861680906083,14.355651052783182,6.1200200061201295,15.149266279912812,8.27557433853992,0.0,12.340491379285101,4.324901195914343
1319,0.0,45.81307642230698,12.147063289215504,6.079105675024016,15.134055808782588,8.28398873021118,0.0,33.24109810944057,12.601955513290907,6.178646620383676,1.721128289117425,14.343465476239466
1320,0.0,43.65986061394356,46.44981426544658,6.098767706191081,15.15085974841648,8.289094257875293,0.0,43.937518807368185,41.95582004487628,6.241719480332689,1.7140716621741106,14.359792107240432
1321,0.0,15.176787439186418,23.31735357613931,0.0,1.0963008329951895,6.220746752592548,6.106874894617633,15.143507791771832,8.257522095716162,6.4386670677023305,1.7095165028578059,14.363474123645691
1322,6.124961961975686,15.130150652115905,8.304291791580129,0.0,36.10084214996952,9.816835916920441,6.231402901073662,1.6561864385518927,14.370535373919452,0.0,21.602850421043218,48.06931761328137
1323,0.0,2.61537287008603,33.17117591511689,6.068048958290353,15.157862736306328,8.297238400553498,0.0,43.937518807368185,41.95582004487628,6.207778220818672,1.7304086786752997,14.345423920200144
1324,0.0,38.001306285466704,14.274136826113443,6.0565950701962,15.151656268320163,8.297480874124922,0.0,2.2680176364684614,1.3794394454170134,6.152575738952829,1.7304500517723942,14.330363533311354
1325,0.0,44.03130433509342,23.28817790992127,6.09152504923687,15.147395082988629,8.261142211566186,0.0,46.1890570060367,41.13083251429306,6.178646620383676,1.721128289117425,14.343465476239466
1326,0.0,25.78521911107844,42.10057015944514,0.0,6.303047789031785,7.652123043838987,6.126909054640476,15.166422037750797,8.254260565940056,6.147030079423855,1.7371693725217932,14.307052028332443
1327,0.0,47.26797663915992,12.442820480124478,6.296209226067914,1.6868292367747824,14.346786390856076,0.0,46.334511562429256,12.585915824871712,6.073135554355039,15.130068844548283,8.303680674943935
1328,0.0,35.693973941698445,47.34220314243208,0.0,47.1933419357884,9.447492116891887,6.0855746107286715,15.141165594468761,8.28424068754006,6.186529732388459,1.7095436496482637,14.323858088471226
1329,0.0,17.42996043106836,11.046786859556008,6.0924874703198455,15.152807338163276,8.291299569302629,0.0,43.937518807368185,41.95582004487628,6.15537235534158,1.7408430739586533,14.300637124202146
1330,0.0,6.321023345685445,36.73944712812257,6.091315760449738,15.192778961849704,8.281695570622663,0.0,22.52728012146895,28.537233915836836,6.277099507987862,1.7244368239059529,14.347046980347544
1331,0.0,12.411381558415535,15.29868401380497,6.081541260105823,15.147011776423719,8.289775015827514,0.0,43.937518807368185,41.95582004487628,6.241098300726724,1.6973970636723392,14.34067949610121
1332,0.0,29.8068059488579,8.454045518331998,6.01088481157116,15.194594888163088,8.252103159653021,0.0,43.937518807368185,41.95582004487628,6.172201980345846,1.7146226661702453,14.260915961230628
1333,0.0,3.8781238461522816,8.353723153151854,6.116684898381867,15.168934213291946,8.274029160192217,0.0,42.01368568049037,4.004333802891946,6.149956805738554,1.7294025082962616,14.316098589498619
1334,0.0,11.3444814303226,35.34946287127336,0.0,34.123228963482624,31.584933287206646,6.100212126988135,15.163216231920776,8.255367488133803,6.219224079722066,1.6912590993502552,14.326524314574621
1335,0.0,31.822239224164527,47.02414823029412,0.0,36.64009960166667,31.81351962782412,6.01142835484455,15.144589097441376,8.276464143388186,6.187102552565638,1.710239696575184,14.354781666307794
1336,0.0,15.68390646379536,12.838008457364703,6.076589910840406,15.161976981232757,8.275394412199562,0.0,40.30078508837248,42.85072049867522,6.210216637082343,1.704679094730235,14.342312301221545
1337,0.0,38.74007355846255,16.92060595358119,0.0,11.47069736915432,16.11143488422742,6.025649433306598,15.1594606291841,8.274521126398813,6.152184194071705,1.7321687401673476,14.325292024898674
1338,0.0,46.374599256478646,26.46719841975212,6.086860581180753,15.133797208906625,8.26981250744105,0.0,43.937518807368185,41.95582004487628,6.19907227110283,1.7357081187552938,14.359147442305677
1339,0.0,22.539547623222795,27.364413049272184,6.235145915091188,1.6727890182066398,14.335398553716281,6.096963656109947,15.147991087157864,8.275027515804595,0.0,12.340491379285101,4.324901195914343
1340,0.0,20.004572915617874,41.05226061640933,6.0924874703198455,15.152807338163276,8.291299569302629,0.0,43.937518807368185,41.95582004487628,5.550975989332222,1.7186531775673952,14.384166848476964
1341,0.0,41.579100797677135,25.674004561262677,6.098767706191081,15.15085974841648,8.289094257875293,0.0,43.937518807368185,41.95582004487628,6.1569829427304175,1.7476971647805648,14.332888100558897
1342,0.0,25.76970458903855,49.472604955675564,0.0,9.580909331247668,12.537594011157632,5.964831543292485,15.138831153013188,8.27993110054628,6.2469886929592855,1.7421854878520382,14.330329238633436
1343,0.0,44.69772797833607,1.1037500481508755,6.0980645939850255,15.170844246465915,8.273364458712328,0.0,43.937518807368185,41.95582004487628,6.244949136295071,1.7068594721450572,14.308986571327623
1344,6.1103682127698855,15.162544516419631,8.287542737844273,6.259507722581211,1.7551993088409812,14.343186992180549,0.0,48.63565476847243,10.974872819644933,0.0,21.602850421043218,48.06931761328137
1345,0.0,44.92453632507298,47.6553600288362,6.164533682550361,1.7378307502285653,14.359849162653713,0.0,46.334511562429256,12.585915824871712,6.018510664710895,15.176588835949909,8.29000664760904
1346,0.0,32.31478753910025,10.330380812318058,6.061668454034463,15.167183697751037,8.273251764170837,6.220908107311574,1.7550201206038143,14.346519351183282,0.0,34.413309870187696,8.614685702704577
1347,0.0,32.06406462968397,48.119367955814255,6.013664273672761,15.156525869800376,8.280453019229602,0.0,26.89739279743348,2.8259788695468413,6.204104351098156,1.704590054175954,14.331608570868434
1348,0.0,34.53324856660665,8.404117942850986,0.0,1.0963008329951895,6.220746752592548,6.3843721847249295,15.166065932625965,8.34969303194948,6.187102552565638,1.710239696575184,14.354781666307794
1349,0.0,15.242576216902131,32.20591954129171,6.19886851081105,1.7526290429787594,14.358510662853357,0.0,46.334511562429256,12.585915824871712,6.108793658328564,15.166961196564394,8.27232237903327
1350,0.0,35.535419953820195,44.761004474163265,6.099198398525198,15.165908209408588,8.28443868122612,0.0,43.937518807368185,41.95582004487628,6.2191059369026425,1.713602009231638,14.336148195906567
1351,0.0,45.090034683283456,17.891394412594728,6.093732105579172,15.16752850400311,8.26654145609493,0.0,31.416483466049122,7.218792240433674,6.178646620383676,1.721128289117425,14.343465476239466
1352,0.0,18.75502276972013,4.105205849360849,6.061086033173594,15.168428077104059,8.293055785132596,0.0,43.937518807368185,41.95582004487628,6.15527945442302,1.6973331669954244,14.310773327110224
1353,0.0,22.47628397706914,42.05073272727067,6.041508829652052,15.157570484682967,8.286073531629013,0.0,37.77691431940272,37.30685032349863,6.079322786172784,1.7142862999911914,14.311831367670457
1354,6.189740053930079,15.144569789196876,8.26782690583403,6.48826722555631,1.7085569832900733,14.319723311980924,0.0,9.986896401804968,19.029717180230854,0.0,21.602850421043218,48.06931761328137
1355,0.0,3.8781238461522816,8.353723153151854,6.116684898381867,15.168934213291946,8.274029160192217,0.0,27.01723362164093,1.8770101682111018,6.149956805738554,1.7294025082962616,14.316098589498619
1356,0.0,40.01677271845793,3.172399745769056,6.016815243528846,15.130044509829025,8.261495649690263,0.0,43.937518807368185,41.95582004487628,6.06452464099841,1.6922917053065363,14.33585913398375
1357,0.0,7.847103685204298,29.09977367018116,6.057403994996037,15.121020397069108,8.258985340950012,0.0,43.937518807368185,41.95582004487628,6.15887882207198,1.7461353759066756,14.335099301791312
1358,0.0,8.031105628446689,24.918495345408026,6.091606840911939,15.163341129565342,8.271263348988999,0.0,43.937518807368185,41.95582004487628,6.2191059369026425,1.713602009231638,14.336148195906567
1359,0.0,38.02963263454055,10.40164175803856,0.0,8.994971611983926,44.01769703805377,6.10225000985465,15.16358891711498,8.303398166734658,6.18593852042453,1.7264921442610346,14.276915046353897
1360,0.0,6.592995416314507,9.407603501654698,0.0,47.92196537815649,19.285015578100374,6.044139781454141,15.131504654409984,8.279121042056195,6.301813714712437,1.7190021851939856,14.36551268458876
1361,0.0,26.015559836232782,5.018570742169848,6.241758125042574,1.6982861680906083,14.355651052783182,6.070727850376616,15.169569638637498,8.267960515675979,0.0,12.340491379285101,4.324901195914343
1362,0.0,22.541160308841363,21.92762709497221,6.069735312845015,15.132127592115912,8.286563425004111,0.0,40.30078508837248,42.85072049867522,6.210216637082343,1.704679094730235,14.342312301221545
1363,0.0,6.158650435106955,0.23025609676694536,6.158593752284802,15.15137851242084,8.268967912477128,0.0,43.937518807368185,41.95582004487628,6.195690615448183,1.716746374637634,14.329480645959967
1364,0.0,10.05388996694198,3.2868326502266343,6.0565950701962,15.151656268320163,8.297480874124922,0.0,40.22804931141452,43.530907536254674,6.154500614222204,1.7271723857639856,14.339673606481625
1365,0.0,26.61185337817116,31.494357438557387,6.057523383851724,15.15795311484354,8.279418092936856,0.0,43.937518807368185,41.95582004487628,6.141859103324466,1.675523545705745,14.39600898911799
1366,0.0,17.24401590422498,1.7026596509665537,6.022449783155593,15.164164722757725,8.268089813765261,0.0,43.937518807368185,41.95582004487628,6.1990063869959595,1.7352570893565504,14.359827365761918
1367,0.0,3.9870717728780036,9.734660663424883,6.061086033173594,15.168428077104059,8.293055785132596,0.0,43.937518807368185,41.95582004487628,6.152833801179389,1.7096378424382428,14.361163616971387
1368,6.087420262030044,15.180296045619608,8.2812339215904,6.096970427190971,1.709090856394996,14.357385963786227,0.0,45.09861978835508,34.032674135096144,0.0,21.602850421043218,48.06931761328137
1369,6.013682529742967,15.134286571839842,8.273565144858349,6.48826722555631,1.7085569832900733,14.319723311980924,0.0,45.09861978835508,34.032674135096144,0.0,21.602850421043218,48.06931761328137
1370,0.0,43.25498713169386,39.059063503715755,6.09152504923687,15.147395082988629,8.261142211566186,0.0,46.202028198327206,7.383020020449516,6.178646620383676,1.721128289117425,14.343465476239466
1371,6.1040252019461185,15.150360048406252,8.298507754179608,6.259507722581211,1.7551993088409812,14.343186992180549,0.0,48.63565476847243,10.974872819644933,0.0,21.602850421043218,48.06931761328137
1372,0.0,30.322056271451657,48.09115949759444,6.233867766287926,1.7509725811691619,14.276279881128271,6.040809822861666,15.143929796676742,8.25782714282867,0.0,2.6711809501544446,9.574490299253647
1373,0.0,21.40468587021412,24.997460370817947,6.091392390066791,15.140812260110758,8.28858798437668,0.0,47.961065945301755,34.73182474327655,6.2086840051218894,1.716017090770983,14.351172361014584
1374,0.0,4.4917448358721686,5.953242783550728,6.0565950701962,15.151656268320163,8.297480874124922,0.0,2.2680176364684614,1.3794394454170134,6.152575738952829,1.7304500517723942,14.330363533311354
1375,0.0,27.104782054635418,34.135077053688725,6.296209226067914,1.6868292367747824,14.346786390856076,0.0,46.334511562429256,12.585915824871712,6.226563092007633,15.090911269899811,8.316621776322812
1376,0.0,40.34099375277041,9.489717301750217,0.0,42.79643932301991,30.433275309834347,6.081366125712665,15.172235585402714,8.297737286469307,6.162138459659801,1.7618986080963441,14.372015631021979
1377,0.0,13.862619133097049,35.84190083714509,6.220986828003732,1.7319853729972614,14.354302623482283,0.0,46.334511562429256,12.585915824871712,6.001622433134422,15.151426991348057,8.285140246387172
1378,0.0,18.79020931601295,28.512381441446315,6.140863999787013,15.152406470704154,8.27671634327275,0.0,5.140988792188356,32.169500769964955,6.235772159698304,1.7154005297085948,14.344230006591372
1379,0.0,17.58416465434828,8.632361379611131,6.076589910840406,15.161976981232757,8.275394412199562,0.0,40.30078508837248,42.85072049867522,6.186790328232445,1.6950108957232042,14.35149415740449
1380,6.189740053930079,15.144569789196876,8.26782690583403,6.48826722555631,1.7085569832900733,14.319723311980924,0.0,9.986896401804968,19.029717180230854,0.0,21.602850421043218,48.06931761328137
1381,0.0,15.2872383213338,38.86581132725876,0.0,37.85458120715693,30.671226709420964,6.225752537871444,15.108006987767736,8.196566714950292,6.251412112149559,1.6959420866747874,14.304223623934735
1382,6.013682529742967,15.134286571839842,8.273565144858349,6.258920417932426,1.7359236968866611,14.329383695154435,0.0,45.09861978835508,34.032674135096144,0.0,15.14072248545752,9.74408720186714
1383,0.0,8.719108371987478,44.829602237380506,6.059665102346572,15.156266411292176,8.287156574320633,0.0,43.937518807368185,41.95582004487628,6.042763151830096,1.618240871847942,14.2981406044993
1384,0.0,6.72928649746849,5.392844834621502,6.107578004159075,15.150082378778409,8.277428587290192,0.0,43.937518807368185,41.95582004487628,6.2053046479295775,1.6820939507973258,14.329435062885324
1385,0.0,23.371340178238547,17.15441622217852,6.26231731689611,1.7182789647820802,14.331705117314105,6.102864976819385,15.14239929115114,8.295461967765524,0.0,2.6711809501544446,9.574490299253647
1386,0.0,22.47628397706914,42.05073272727067,6.041508829652052,15.157570484682967,8.286073531629013,0.0,37.77691431940272,37.30685032349863,6.079322786172784,1.7142862999911914,14.311831367670457
1387,0.0,25.038454735227827,15.25529177666246,6.0304562502255,15.087387268126268,8.21163609030462,0.0,43.937518807368185,41.95582004487628,6.244949136295071,1.7068594721450572,14.308986571327623
1388,0.0,2.294739379956839,16.415464560350905,6.196051996537657,1.6868768422579559,14.334697516923203,5.9945829521836105,15.133785922694239,8.282522451722151,0.0,11.7751535976988,27.30022112984601
1389,0.0,1.3162972627152159,7.793094055263522,0.0,47.92196537815649,19.285015578100374,6.095184743315531,15.156594693583052,8.258212413461683,6.185926713040158,1.7020212695943833,14.354517645992983
1390,0.0,19.765648040458068,5.649695892077461,6.115868725981961,15.169748912069,8.274708324848726,0.0,20.230877963620138,18.15844345805569,6.231610154253312,1.7180283805370116,14.336175311360337
1391,6.290320500349125,1.7038303459664588,14.325108465023172,6.054469375354181,15.145892981370574,8.28278586234874,0.0,40.97187213333816,11.203483079308146,0.0,32.27554461353696,7.701870216305162
1392,0.0,41.271092608062126,30.982428644808568,6.076589910840406,15.161976981232757,8.275394412199562,0.0,40.30078508837248,42.85072049867522,6.210216637082343,1.704679094730235,14.342312301221545
1393,0.0,19.151488943924143,7.007296706792898,5.927885254166268,15.19363094028002,8.300402190191743,0.0,18.69413403340929,33.47293399085132,5.99780863750905,1.7208757831766783,14.30828790169073
1394,0.0,4.896518972664937,30.071362707776792,6.193640772866649,1.7451048596064085,14.346301469736668,0.0,46.334511562429256,12.585915824871712,6.112760934710837,15.121081781609547,8.259421864433488
1395,0.0,40.925657545137916,30.38514569185102,6.09152504923687,15.147395082988629,8.261142211566186,0.0,31.998433999058552,36.82563916946731,6.231619151364757,1.7178322230875498,14.334564180736637
1396,0.0,21.26792022367819,46.36758383341208,6.0565950701962,15.151656268320163,8.297480874124922,0.0,2.2680176364684614,1.3794394454170134,6.152575738952829,1.7304500517723942,14.330363533311354
1397,0.0,7.927763462288478,8.965819789378726,0.0,23.736650288323354,22.493260050365592,6.115571566462259,15.162792129816253,8.292532887330982,6.267041807603348,1.6939093587923884,14.322032270796498
1398,0.0,8.37687444016218,46.317084856576265,6.10727866277296,15.155702147548947,8.296898179443053,6.251093938927692,1.6718289863394633,14.318703095254866,0.0,48.05126420995287,12.026129974535166
1399,0.0,32.52936010843355,27.117657834160198,6.215975647495574,1.7352742503362284,14.352580878449062,6.1200200061201295,15.149266279912812,8.27557433853992,0.0,12.340491379285101,4.324901195914343
1400,0.0,24.339652182482286,33.50209361863487,5.999258231344988,15.18476212281647,8.270935560101321,0.0,43.937518807368185,41.95582004487628,6.197674994588493,1.713817652343955,14.316308119932685
1401,0.0,43.69328222309321,5.996408759372185,6.123490087374393,15.158120182714434,8.265981007610268,0.0,21.434767310889015,42.17683402479667,6.077367378690265,1.7971918800311277,14.342908983757567
1402,6.013682529742967,15.134286571839842,8.273565144858349,6.26231471131767,1.6955913412967616,14.29809242112067,0.0,45.09861978835508,34.032674135096144,0.0,15.14072248545752,9.74408720186714
1403,0.0,8.37687444016218,46.317084856576265,6.10727866277296,15.155702147548947,8.296898179443053,6.258125404250649,1.720553038426064,14.322236309212254,0.0,48.05126420995287,12.026129974535166
1404,6.1103682127698855,15.162544516419631,8.287542737844273,6.259507722581211,1.7551993088409812,14.343186992180549,0.0,48.63565476847243,10.974872819644933,0.0,21.602850421043218,48.06931761328137
1405,0.0,37.323741244529174,15.132412048481081,6.098214237057917,15.167207552391327,8.276546669674595,0.0,43.937518807368185,41.95582004487628,6.1661215857982326,1.7065647575913336,14.297513767598675
1406,0.0,15.176787439186418,23.31735357613931,0.0,1.0963008329951895,6.220746752592548,6.106874894617633,15.143507791771832,8.257522095716162,6.4386670677023305,1.7095165028578059,14.363474123645691
1407,0.0,31.281631374764295,44.45793037241359,0.0,47.92196537815649,19.285015578100374,6.03255429455137,15.176088251437134,8.253563832220747,6.206489150906723,1.6793896675293527,14.312479213536102
1408,0.0,31.565996166628054,44.5984623680648,6.059550398342147,15.148974930381735,8.252429382906758,6.077713507611692,1.708652218232023,14.291762779164213,0.0,48.05126420995287,12.026129974535166
1409,0.0,46.63295171931578,33.87800467176888,6.076589910840406,15.161976981232757,8.275394412199562,0.0,40.30078508837248,42.85072049867522,6.210216637082343,1.704679094730235,14.342312301221545
1410,0.0,14.688091914088409,11.898040792678483,0.0,38.08074546606948,2.3277282082869277,6.261258288868613,15.070170222871056,8.291372863601588,6.125753445106742,1.7335669558249975,14.313544362005274
1411,0.0,14.519920139165754,34.56850840873232,6.114096099323153,15.113686322460701,8.274623971718423,0.0,37.77691431940272,37.30685032349863,6.158244346784029,1.727521590534388,14.309195296472783
1412,0.0,39.44115855957226,13.559575823376967,6.059793373364395,15.150572582903928,8.24034415326711,6.202430565786626,1.7630164518402545,14.334717341556546,0.0,48.05126420995287,12.026129974535166
1413,0.0,10.038447491954061,25.75294311594835,6.047107017846417,15.156470563747208,8.29381112404003,0.0,43.937518807368185,41.95582004487628,6.178646620383676,1.721128289117425,14.343465476239466
1414,0.0,40.925657545137916,30.38514569185102,6.051886127238611,15.141081378982426,8.26577868304647,0.0,43.937518807368185,41.95582004487628,6.178646620383676,1.721128289117425,14.343465476239466
1415,0.0,28.32716642967421,32.07270404549253,6.114096099323153,15.113686322460701,8.274623971718423,0.0,43.937518807368185,41.95582004487628,6.079322786172784,1.7142862999911914,14.311831367670457
1416,6.056363870897409,15.146200266386298,8.250016753832293,0.0,42.772126175924775,20.41965743646932,0.0,19.83551708218931,18.581594845421318,6.137063034628101,1.7059743426077105,14.328648613704633
1417,0.0,27.65031371362215,10.86112556333973,0.0,17.290621197426955,26.764410439100413,6.122569441363107,15.206115087608872,8.304748943021407,6.15550486432523,1.7379990666107326,14.321530144655695
1418,0.0,9.511885446075647,12.454588567215374,6.081541260105823,15.147011776423719,8.289775015827514,0.0,21.965076262090662,11.25311970892351,6.287427424310729,1.7231606924088172,14.333818814835535
1419,0.0,49.36257503601768,36.48302313824399,6.076589910840406,15.161976981232757,8.275394412199562,0.0,40.30078508837248,42.85072049867522,6.210216637082343,1.704679094730235,14.342312301221545
1420,0.0,42.0111811512364,27.429906657676433,6.069735312845015,15.132127592115912,8.286563425004111,0.0,40.30078508837248,42.85072049867522,6.210216637082343,1.704679094730235,14.342312301221545
1421,0.0,40.46274273437771,17.907182266955573,0.0,27.237557099080668,25.17937950366711,6.115571566462259,15.162792129816253,8.292532887330982,6.267041807603348,1.6939093587923884,14.322032270796498
1422,0.0,3.1507665803392704,41.07446413095212,6.061914071584986,15.172324596202635,8.283418487708815,0.0,37.686931490082934,13.25690780096987,6.193070377174894,1.7278276158479873,14.351592199093142
1423,6.013682529742967,15.134286571839842,8.273565144858349,6.192315275220003,1.7186651843329346,14.347697299939433,0.0,22.464138760346554,2.2873302746743205,0.0,21.602850421043218,48.06931761328137
1424,0.0,27.104782054635418,34.135077053688725,6.309553330998308,1.749568383841676,14.362368520423615,0.0,46.334511562429256,12.585915824871712,6.0203213709651004,15.170871155859903,8.294455723427994
1425,0.0,45.17591331877412,11.027642480152766,6.076589910840406,15.161976981232757,8.275394412199562,0.0,40.30078508837248,42.85072049867522,6.244949136295071,1.7068594721450572,14.308986571327623
1426,0.0,3.782052263798097,15.641648190674445,0.0,1.0963008329951895,6.220746752592548,6.094097566342447,15.137969215356907,8.228908462166311,6.40767065951872,1.7211831120585226,14.332631379273016
1427,0.0,38.232263383988965,39.086663057755,6.037682806462571,15.183122330684963,8.278101629548143,0.0,21.285499967967425,8.008239813552704,6.193070377174894,1.7278276158479873,14.351592199093142
1428,0.0,8.37687444016218,46.317084856576265,6.10727866277296,15.155702147548947,8.296898179443053,6.258125404250649,1.720553038426064,14.322236309212254,0.0,48.05126420995287,12.026129974535166
1429,0.0,17.589742097902672,13.818695247989144,6.098767706191081,15.15085974841648,8.289094257875293,0.0,43.937518807368185,41.95582004487628,6.2688532570337685,1.7375513811423948,14.379540120718282
1430,0.0,7.740308000266271,20.204791021959224,0.0,9.330879400811604,33.946115165546395,5.964831543292485,15.138831153013188,8.27993110054628,6.162902382277499,1.7517412489908537,14.37916696021294
1431,0.0,38.02963263454055,10.40164175803856,0.0,34.00844414792522,28.44909095490448,6.089493538957684,15.180865779646878,8.271874966884168,6.033657076842301,1.7106341487411885,14.345759087965968
1432,0.0,37.62739401812094,46.07498663750895,6.081541260105823,15.147011776423719,8.289775015827514,0.0,43.937518807368185,41.95582004487628,6.184605565364167,1.7146337950320023,14.32786689803188
1433,0.0,40.12558681061108,42.77132739636021,6.110223830682717,15.152103257227937,8.283971626969848,0.0,43.937518807368185,41.95582004487628,6.193070377174894,1.7278276158479873,14.351592199093142
1434,0.0,37.93111726343131,35.1778646305254,6.076589910840406,15.161976981232757,8.275394412199562,0.0,40.30078508837248,42.85072049867522,6.202227693162268,1.710380272952231,14.336976962041659
1435,0.0,35.289176119471875,48.35454314585695,0.0,25.848062922752828,6.011684387282573,6.115571566462259,15.162792129816253,8.292532887330982,6.267041807603348,1.6939093587923884,14.322032270796498
1436,0.0,35.67662965805771,11.769480051656899,6.0961838585234,15.12828165484956,8.266334491017753,0.0,43.937518807368185,41.95582004487628,6.249973723991393,1.6834569509455912,14.356872865936369
1437,0.0,31.211996987989764,10.65867585698238,6.2179406360097556,1.7198484937038916,14.33917993601487,6.088796935620984,15.173689197480508,8.262144350231162,0.0,24.554255826033632,45.83863806387037
1438,0.0,22.55815693263084,6.664575859008536,6.081541260105823,15.147011776423719,8.289775015827514,0.0,43.937518807368185,41.95582004487628,6.287427424310729,1.7231606924088172,14.333818814835535
1439,0.0,44.24083060742746,3.9000245397382063,6.079105675024016,15.134055808782588,8.28398873021118,0.0,43.90687270785432,28.50024246856129,6.2169339859875015,1.7302365531347288,14.336206602252721
1440,0.0,37.32539560778612,48.917620246080126,6.0565950701962,15.151656268320163,8.297480874124922,0.0,2.2680176364684614,1.3794394454170134,6.152575738952829,1.7304500517723942,14.330363533311354
1441,0.0,11.26518649281124,31.13030866263207,6.098767706191081,15.15085974841648,8.289094257875293,0.0,4.521604044925742,6.297356492352896,6.044137540303805,1.7605757562552267,14.376637483938547
1442,0.0,17.589742097902672,13.818695247989144,6.098767706191081,15.15085974841648,8.289094257875293,0.0,43.937518807368185,41.95582004487628,6.2688532570337685,1.7375513811423948,14.379540120718282
1443,0.0,20.42025562075485,16.826935053246046,6.097621446585418,15.157719663142718,8.25489694217233,0.0,5.140988792188356,32.169500769964955,6.186118483017103,1.7030910656448042,14.332229589953212
1444,0.0,36.76214043108511,5.02556474807524,6.079105675024016,15.134055808782588,8.28398873021118,0.0,43.937518807368185,41.95582004487628,6.178646620383676,1.721128289117425,14.343465476239466
1445,0.0,9.43019618913854,1.0059735082126486,6.084340172873406,15.131815528626436,8.279436104567173,0.0,5.140988792188356,32.169500769964955,6.174139445231088,1.7334170707660062,14.385852630877919
1446,0.0,16.307398554760553,0.2581850658726126,6.164533682550361,1.7378307502285653,14.359849162653713,0.0,46.334511562429256,12.585915824871712,6.108793658328564,15.166961196564394,8.27232237903327
1447,6.08394084558352,15.18072509067725,8.271861509045744,6.193367198199405,1.7113134384661435,14.322890572872055,0.0,45.09861978835508,34.032674135096144,0.0,21.602850421043218,48.06931761328137
1448,0.0,3.5478522073006835,1.2933773916245228,6.028924505502582,15.151894056517522,8.290872566491782,5.961602383944741,1.7538174636365573,14.543027167455278,0.0,34.413309870187696,8.614685702704577
1449,0.0,20.555333906044805,25.425229706851756,6.087317246446314,15.141477258083576,8.295594998630746,0.0,43.937518807368185,41.95582004487628,6.167118029060688,1.7350682142225773,14.36725469526219
1450,0.0,4.205212597180752,5.934180660341065,6.240040705452238,1.6869475806618,14.31855495606958,6.320570503560179,15.250758773055553,8.220094985898092,0.0,11.7751535976988,27.30022112984601
1451,0.0,11.730254267271684,30.908043352775472,6.1360561323227945,15.1459293691809,8.267300679602132,0.0,5.140988792188356,32.169500769964955,6.133131461728169,1.7519063905246504,14.359824524369618
1452,0.0,38.90363118603109,12.349970388579285,0.0,6.303047789031785,7.652123043838987,6.076066006706991,15.129785116060745,8.303845110891324,6.249561089122606,1.7511175315434488,14.352007406862217
1453,6.073040587587626,15.140062289556397,8.306885444208707,6.1705102623162364,1.7045787915309119,14.314527999436807,0.0,45.09861978835508,34.032674135096144,0.0,15.14072248545752,9.74408720186714
1454,0.0,26.08076229923319,15.25673170757611,6.081541260105823,15.147011776423719,8.289775015827514,0.0,43.937518807368185,41.95582004487628,6.287427424310729,1.7231606924088172,14.333818814835535
1455,0.0,44.861780185644015,23.40707056223793,6.164533682550361,1.7378307502285653,14.359849162653713,0.0,46.334511562429256,12.585915824871712,6.079079025285172,15.168204726954412,8.263302966506307
1456,0.0,1.2704270433972986,26.002503861282662,6.076589910840406,15.161976981232757,8.275394412199562,0.0,40.30078508837248,42.85072049867522,6.20712312171968,1.7472509827975788,14.349372974019563
